X,Y,Uv1_1,Uv2_1,Uv3_1,V2F1,V3F1,Uv1_2,Uv2_2,Uv3_2,V2F2,V3F2
895.562500,1343.343750,0.999993412536,0.000964043609,-0.003499357624,198.850,-721.796,0.999994585392,0.000067090354,-0.003290088987,13.838,-678.631
895.562500,1375.328125,0.999993373864,0.000964285793,-0.003510325030,198.899,-724.058,0.999994620689,0.000067131049,-0.003279342304,13.847,-676.414
895.562500,1407.312500,0.999993335029,0.000964529782,-0.003521303605,198.950,-726.323,0.999994655844,0.000067170548,-0.003268604062,13.855,-674.199
895.562500,1439.296875,0.999993296033,0.000964775587,-0.003532293486,199.001,-728.589,0.999994690855,0.000067208855,-0.003257874150,13.863,-671.986
895.562500,1471.281250,0.999993256873,0.000965023220,-0.003543294808,199.052,-730.859,0.999994725726,0.000067245977,-0.003247152457,13.871,-669.774
895.562500,1503.265625,0.999993217550,0.000965272691,-0.003554307709,199.103,-733.130,0.999994760455,0.000067281916,-0.003236438873,13.878,-667.565
895.562500,1535.250000,0.999993178061,0.000965524012,-0.003565332328,199.155,-735.404,0.999994795043,0.000067316679,-0.003225733289,13.885,-665.356
895.562500,1567.234375,0.999993138407,0.000965777194,-0.003576368804,199.207,-737.681,0.999994829492,0.000067350270,-0.003215035596,13.892,-663.150
895.562500,1599.218750,0.999993098586,0.000966032249,-0.003587417279,199.260,-739.960,0.999994863801,0.000067382693,-0.003204345687,13.899,-660.945
895.562500,1631.203125,0.999993058597,0.000966289189,-0.003598477896,199.313,-742.241,0.999994897972,0.000067413954,-0.003193663454,13.905,-658.741
895.562500,1663.187500,0.999993018440,0.000966548026,-0.003609550799,199.366,-744.525,0.999994932004,0.000067444055,-0.003182988792,13.911,-656.540
895.562500,1695.171875,0.999992978113,0.000966808771,-0.003620636133,199.420,-746.811,0.999994965899,0.000067473002,-0.003172321595,13.917,-654.339
895.562500,1727.156250,0.999992937615,0.000967071438,-0.003631734044,199.474,-749.101,0.999994999657,0.000067500799,-0.003161661757,13.923,-652.141
895.562500,1759.140625,0.999992896947,0.000967336038,-0.003642844682,199.529,-751.392,0.999995033278,0.000067527449,-0.003151009175,13.929,-649.943
895.562500,1791.125000,0.999992856105,0.000967602584,-0.003653968195,199.584,-753.687,0.999995066764,0.000067552958,-0.003140363746,13.934,-647.748
895.562500,1823.109375,0.999992815091,0.000967871089,-0.003665104734,199.639,-755.984,0.999995100114,0.000067577329,-0.003129725366,13.939,-645.553
895.562500,1855.093750,0.999992773901,0.000968141566,-0.003676254452,199.695,-758.284,0.999995133330,0.000067600566,-0.003119093933,13.944,-643.360
895.562500,1887.078125,0.999992732537,0.000968414029,-0.003687417502,199.751,-760.586,0.999995166411,0.000067622673,-0.003108469345,13.948,-641.169
895.562500,1919.062500,0.999992690996,0.000968688489,-0.003698594042,199.808,-762.892,0.999995199359,0.000067643654,-0.003097851503,13.953,-638.979
895.562500,1951.046875,0.999992649277,0.000968964962,-0.003709784226,199.865,-765.200,0.999995232173,0.000067663512,-0.003087240304,13.957,-636.790
895.562500,1983.031250,0.999992607380,0.000969243461,-0.003720988214,199.922,-767.511,0.999995264855,0.000067682251,-0.003076635650,13.961,-634.603
895.562500,2015.015625,0.999992565303,0.000969524000,-0.003732206166,199.980,-769.825,0.999995297405,0.000067699875,-0.003066037441,13.964,-632.417
895.562500,2047.000000,0.999992523045,0.000969806593,-0.003743438245,200.038,-772.141,0.999995329822,0.000067716387,-0.003055445579,13.968,-630.232
927.546875,0.000000,0.999994890796,0.000965899047,-0.003047198777,199.232,-628.531,0.999992964065,0.000074907588,-0.003750494442,15.451,-773.597
927.546875,31.984375,0.999994858243,0.000966075774,-0.003057807249,199.268,-630.719,0.999993006052,0.000074999674,-0.003739281047,15.470,-771.284
927.546875,63.968750,0.999994825556,0.000966253998,-0.003068422082,199.305,-632.908,0.999993047860,0.000075090311,-0.003728081704,15.489,-768.974
927.546875,95.953125,0.999994792735,0.000966433726,-0.003079043375,199.342,-635.099,0.999993089491,0.000075179509,-0.003716896253,15.507,-766.667
927.546875,127.937500,0.999994759780,0.000966614962,-0.003089671227,199.380,-637.291,0.999993130947,0.000075267276,-0.003705724535,15.525,-764.362
927.546875,159.921875,0.999994726689,0.000966797714,-0.003100305740,199.417,-639.485,0.999993172227,0.000075353621,-0.003694566393,15.543,-762.061
927.546875,191.906250,0.999994693463,0.000966981988,-0.003110947015,199.455,-641.680,0.999993213334,0.000075438553,-0.003683421671,15.560,-759.762
927.546875,223.890625,0.999994660101,0.000967167790,-0.003121595153,199.494,-643.876,0.999993254268,0.000075522081,-0.003672290215,15.578,-757.466
927.546875,255.875000,0.999994626602,0.000967355127,-0.003132250257,199.532,-646.074,0.999993295030,0.000075604213,-0.003661171872,15.595,-755.173
927.546875,287.859375,0.999994592965,0.000967544004,-0.003142912430,199.571,-648.273,0.999993335621,0.000075684956,-0.003650066491,15.611,-752.882
927.546875,319.843750,0.999994559191,0.000967734430,-0.003153581775,199.611,-650.474,0.999993376042,0.000075764321,-0.003638973922,15.628,-750.594
927.546875,351.828125,0.999994525279,0.000967926410,-0.003164258396,199.650,-652.676,0.999993416295,0.000075842314,-0.003627894018,15.644,-748.308
927.546875,383.812500,0.999994491227,0.000968119952,-0.003174942400,199.690,-654.880,0.999993456379,0.000075918944,-0.003616826630,15.660,-746.026
927.546875,415.796875,0.999994457036,0.000968315062,-0.003185633891,199.730,-657.085,0.999993496297,0.000075994218,-0.003605771614,15.675,-743.745
927.546875,447.781250,0.999994422705,0.000968511747,-0.003196332976,199.771,-659.292,0.999993536048,0.000076068145,-0.003594728825,15.690,-741.468
927.546875,479.765625,0.999994388233,0.000968710016,-0.003207039761,199.812,-661.501,0.999993575635,0.000076140731,-0.003583698120,15.705,-739.192
927.546875,511.750000,0.999994353619,0.000968909875,-0.003217754356,199.853,-663.711,0.999993615057,0.000076211985,-0.003572679358,15.720,-736.920
927.546875,543.734375,0.999994318864,0.000969111331,-0.003228476868,199.895,-665.922,0.999993654315,0.000076281913,-0.003561672399,15.734,-734.649
927.546875,575.718750,0.999994283966,0.000969314392,-0.003239207407,199.937,-668.136,0.999993693411,0.000076350524,-0.003550677104,15.749,-732.381
927.546875,607.703125,0.999994248925,0.000969519066,-0.003249946082,199.979,-670.351,0.999993732346,0.000076417824,-0.003539693335,15.762,-730.116
927.546875,639.687500,0.999994213740,0.000969725360,-0.003260693005,200.021,-672.567,0.999993771120,0.000076483820,-0.003528720955,15.776,-727.852
927.546875,671.671875,0.999994178411,0.000969933283,-0.003271448288,200.064,-674.786,0.999993809734,0.000076548520,-0.003517759830,15.789,-725.592
927.546875,703.656250,0.999994142936,0.000970142842,-0.003282212042,200.107,-677.006,0.999993848189,0.000076611930,-0.003506809825,15.802,-723.333
927.546875,735.640625,0.999994107316,0.000970354045,-0.003292984381,200.151,-679.228,0.999993886486,0.000076674057,-0.003495870808,15.815,-721.077
927.546875,767.625000,0.999994071549,0.000970566901,-0.003303765420,200.195,-681.452,0.999993924625,0.000076734908,-0.003484942646,15.828,-718.822
927.546875,799.609375,0.999994035636,0.000970781418,-0.003314555272,200.239,-683.677,0.999993962608,0.000076794488,-0.003474025209,15.840,-716.571
927.546875,831.593750,0.999993999574,0.000970997605,-0.003325354054,200.284,-685.905,0.999994000434,0.000076852806,-0.003463118368,15.852,-714.321
927.546875,863.578125,0.999993963364,0.000971215470,-0.003336161883,200.329,-688.134,0.999994038106,0.000076909867,-0.003452221994,15.864,-712.073
927.546875,895.562500,0.999993927005,0.000971435021,-0.003346978876,200.374,-690.365,0.999994075624,0.000076965677,-0.003441335960,15.875,-709.828
927.546875,927.546875,0.999993890496,0.000971656268,-0.003357805152,200.420,-692.598,0.999994112988,0.000077020242,-0.003430460140,15.887,-707.585
927.546875,959.531250,0.999993853836,0.000971879219,-0.003368640830,200.466,-694.833,0.999994150200,0.000077073569,-0.003419594407,15.898,-705.343
927.546875,991.515625,0.999993817025,0.000972103885,-0.003379486030,200.512,-697.070,0.999994187259,0.000077125664,-0.003408738640,15.908,-703.104
927.546875,1023.500000,0.999993780062,0.000972330273,-0.003390340874,200.559,-699.309,0.999994224168,0.000077176532,-0.003397892713,15.919,-700.867
927.546875,1055.484375,0.999993742946,0.000972558393,-0.003401205484,200.606,-701.550,0.999994260926,0.000077226180,-0.003387056505,15.929,-698.632
927.546875,1087.468750,0.999993705677,0.000972788255,-0.003412079984,200.653,-703.793,0.999994297534,0.000077274613,-0.003376229895,15.939,-696.399
927.546875,1119.453125,0.999993668253,0.000973019868,-0.003422964497,200.701,-706.038,0.999994333993,0.000077321836,-0.003365412762,15.949,-694.168
927.546875,1151.437500,0.999993630674,0.000973253243,-0.003433859148,200.749,-708.286,0.999994370304,0.000077367856,-0.003354604988,15.958,-691.938
927.546875,1183.421875,0.999993592940,0.000973488388,-0.003444764065,200.798,-710.535,0.999994406467,0.000077412677,-0.003343806453,15.968,-689.711
927.546875,1215.406250,0.999993555049,0.000973725315,-0.003455679374,200.846,-712.786,0.999994442484,0.000077456305,-0.003333017040,15.977,-687.485
927.546875,1247.390625,0.999993517000,0.000973964033,-0.003466605204,200.896,-715.040,0.999994478354,0.000077498745,-0.003322236634,15.985,-685.262
927.546875,1279.375000,0.999993478793,0.000974204552,-0.003477541685,200.945,-717.296,0.999994514078,0.000077540003,-0.003311465117,15.994,-683.040
927.546875,1311.359375,0.999993440428,0.000974446884,-0.003488488947,200.995,-719.554,0.999994549658,0.000077580084,-0.003300702375,16.002,-680.820
927.546875,1343.343750,0.999993401902,0.000974691038,-0.003499447121,201.046,-721.814,0.999994585093,0.000077618992,-0.003289948295,16.010,-678.602
927.546875,1375.328125,0.999993363215,0.000974937025,-0.003510416342,201.096,-724.077,0.999994620385,0.000077656733,-0.003279202763,16.018,-676.385
927.546875,1407.312500,0.999993324367,0.000975184857,-0.003521396742,201.148,-726.342,0.999994655534,0.000077693311,-0.003268465667,16.025,-674.171
927.546875,1439.296875,0.999993285357,0.000975434545,-0.003532388457,201.199,-728.609,0.999994690540,0.000077728732,-0.003257736895,16.033,-671.958
927.546875,1471.281250,0.999993246183,0.000975686099,-0.003543391624,201.251,-730.879,0.999994725405,0.000077763000,-0.003247016337,16.040,-669.746
927.546875,1503.265625,0.999993206846,0.000975939531,-0.003554406380,201.303,-733.150,0.999994760129,0.000077796119,-0.003236303882,16.047,-667.537
927.546875,1535.250000,0.999993167343,0.000976194852,-0.003565432865,201.356,-735.425,0.999994794712,0.000077828094,-0.003225599422,16.053,-665.329
927.546875,1567.234375,0.999993127674,0.000976452075,-0.003576471218,201.409,-737.702,0.999994829155,0.000077858931,-0.003214902848,16.060,-663.122
927.546875,1599.218750,0.999993087838,0.000976711211,-0.003587521581,201.462,-739.981,0.999994863460,0.000077888632,-0.003204214053,16.066,-660.918
927.546875,1631.203125,0.999993047835,0.000976972273,-0.003598584097,201.516,-742.263,0.999994897625,0.000077917202,-0.003193532930,16.072,-658.715
927.546875,1663.187500,0.999993007662,0.000977235271,-0.003609658909,201.571,-744.547,0.999994931653,0.000077944647,-0.003182859372,16.077,-656.513
927.546875,1695.171875,0.999992967321,0.000977500220,-0.003620746164,201.625,-746.834,0.999994965543,0.000077970969,-0.003172193274,16.083,-654.313
927.546875,1727.156250,0.999992926808,0.000977767131,-0.003631846009,201.680,-749.124,0.999994999296,0.000077996173,-0.003161534531,16.088,-652.114
927.546875,1759.140625,0.999992886124,0.000978036017,-0.003642958591,201.736,-751.416,0.999995032912,0.000078020263,-0.003150883039,16.093,-649.917
927.546875,1791.125000,0.999992845267,0.000978306891,-0.003654084060,201.792,-753.711,0.999995066393,0.000078043243,-0.003140238695,16.098,-647.722
927.546875,1823.109375,0.999992804237,0.000978579766,-0.003665222568,201.848,-756.008,0.999995099738,0.000078065116,-0.003129601395,16.102,-645.528
927.546875,1855.093750,0.999992763032,0.000978854655,-0.003676374266,201.905,-758.308,0.999995132949,0.000078085888,-0.003118971039,16.106,-643.335
927.546875,1887.078125,0.999992721651,0.000979131572,-0.003687539310,201.962,-760.611,0.999995166026,0.000078105561,-0.003108347523,16.111,-641.144
927.546875,1919.062500,0.999992680094,0.000979410531,-0.003698717855,202.019,-762.917,0.999995198969,0.000078124139,-0.003097730748,16.114,-638.954
927.546875,1951.046875,0.999992638359,0.000979691545,-0.003709910058,202.077,-765.226,0.999995231779,0.000078141626,-0.003087120613,16.118,-636.765
927.546875,1983.031250,0.999992596445,0.000979974629,-0.003721116078,202.136,-767.537,0.999995264456,0.000078158025,-0.003076517018,16.121,-634.578
927.546875,2015.015625,0.999992554351,0.000980259796,-0.003732336075,202.195,-769.851,0.999995297001,0.000078173339,-0.003065919864,16.124,-632.392
927.546875,2047.000000,0.999992512077,0.000980547060,-0.003743570211,202.254,-772.169,0.999995329415,0.000078187573,-0.003055329053,16.127,-630.208
959.531250,0.000000,0.999994880508,0.000976423423,-0.003047221040,201.403,-628.535,0.999992963926,0.000085589777,-0.003750303073,17.654,-773.557
959.531250,31.984375,0.999994847945,0.000976602496,-0.003057831051,201.440,-630.724,0.999993005904,0.000085677332,-0.003739091110,17.672,-771.245
959.531250,63.968750,0.999994815249,0.000976783098,-0.003068447429,201.477,-632.914,0.999993047704,0.000085763480,-0.003727893189,17.690,-768.935
959.531250,95.953125,0.999994782419,0.000976965235,-0.003079070272,201.515,-635.105,0.999993089328,0.000085848230,-0.003716709151,17.708,-766.628
959.531250,127.937500,0.999994749454,0.000977148914,-0.003089699680,201.552,-637.297,0.999993130775,0.000085931593,-0.003705538837,17.725,-764.324
959.531250,159.921875,0.999994716354,0.000977334140,-0.003100335754,201.591,-639.491,0.999993172048,0.000086013575,-0.003694382088,17.742,-762.023
959.531250,191.906250,0.999994683118,0.000977520920,-0.003110978595,201.629,-641.686,0.999993213147,0.000086094185,-0.003683238751,17.758,-759.724
959.531250,223.890625,0.999994649746,0.000977709261,-0.003121628305,201.668,-643.883,0.999993254073,0.000086173432,-0.003672108670,17.775,-757.428
959.531250,255.875000,0.999994616237,0.000977899170,-0.003132284987,201.707,-646.081,0.999993294828,0.000086251324,-0.003660991693,17.791,-755.135
959.531250,287.859375,0.999994582591,0.000978090652,-0.003142948744,201.747,-648.281,0.999993335412,0.000086327869,-0.003649887669,17.807,-752.845
959.531250,319.843750,0.999994548807,0.000978283715,-0.003153619679,201.787,-650.482,0.999993375826,0.000086403075,-0.003638796449,17.822,-750.557
959.531250,351.828125,0.999994514884,0.000978478365,-0.003164297897,201.827,-652.684,0.999993416071,0.000086476949,-0.003627717884,17.837,-748.272
959.531250,383.812500,0.999994480823,0.000978674610,-0.003174983502,201.867,-654.888,0.999993456148,0.000086549500,-0.003616651827,17.852,-745.990
959.531250,415.796875,0.999994446621,0.000978872457,-0.003185676602,201.908,-657.094,0.999993496058,0.000086620736,-0.003605598134,17.867,-743.710
959.531250,447.781250,0.999994412280,0.000979071913,-0.003196377302,201.949,-659.301,0.999993535803,0.000086690663,-0.003594556659,17.881,-741.432
959.531250,479.765625,0.999994377797,0.000979272985,-0.003207085709,201.991,-661.510,0.999993575382,0.000086759289,-0.003583527260,17.896,-739.157
959.531250,511.750000,0.999994343173,0.000979475682,-0.003217801932,202.032,-663.720,0.999993614797,0.000086826621,-0.003572509796,17.909,-736.885
959.531250,543.734375,0.999994308407,0.000979680009,-0.003228526079,202.075,-665.932,0.999993654049,0.000086892667,-0.003561504127,17.923,-734.615
959.531250,575.718750,0.999994273498,0.000979885976,-0.003239258260,202.117,-668.146,0.999993693138,0.000086957433,-0.003550510114,17.936,-732.347
959.531250,607.703125,0.999994238446,0.000980093589,-0.003249998584,202.160,-670.362,0.999993732066,0.000087020927,-0.003539527619,17.949,-730.082
959.531250,639.687500,0.999994203250,0.000980302858,-0.003260747163,202.203,-672.579,0.999993770833,0.000087083155,-0.003528556506,17.962,-727.819
959.531250,671.671875,0.999994167910,0.000980513789,-0.003271504109,202.247,-674.797,0.999993809441,0.000087144124,-0.003517596640,17.975,-725.558
959.531250,703.656250,0.999994132424,0.000980726391,-0.003282269534,202.290,-677.018,0.999993847889,0.000087203841,-0.003506647887,17.987,-723.300
959.531250,735.640625,0.999994096792,0.000980940673,-0.003293043551,202.335,-679.240,0.999993886179,0.000087262313,-0.003495710114,17.999,-721.043
